scaffold_1	10725200	10740200
scaffold_1	10743200	10748200
scaffold_1	10765200	10771200
scaffold_1	10778200	10789200
scaffold_1	10822200	10851200
scaffold_1	10879200	10915200
scaffold_1	10931100	10935100
scaffold_1	11013100	11021200
scaffold_1	11069100	11077100
scaffold_1	11153100	11158100
scaffold_1	11332700	11337700
scaffold_1	11339700	11345700
scaffold_1	11350700	11357700
scaffold_1	11360700	11372700
scaffold_1	11485700	11491700
scaffold_1	11493700	11498700
scaffold_1	11906700	11911700
scaffold_1	11951700	11957700
scaffold_1	11978700	11984700
scaffold_1	12005700	12020700
scaffold_1	12022700	12026700
scaffold_1	12038700	12052700
scaffold_1	12055700	12059700
scaffold_1	12069700	12084700
scaffold_1	12085700	12090700
scaffold_1	12093700	12099700
scaffold_1	12104700	12116700
scaffold_1	12176700	12182700
scaffold_1	12188700	12191700
scaffold_1	12377700	12381700
scaffold_1	12395700	12398700
scaffold_1	12401700	12443700
scaffold_1	12444700	12448700
scaffold_1	12564700	12567700
scaffold_1	12569700	12578700
scaffold_1	12609700	12614700
scaffold_1	12623700	12628700
scaffold_1	12652000	12656000
scaffold_1	13004000	13008000
scaffold_1	13027000	13033000
scaffold_1	13082000	13085000
scaffold_1	13216000	13221000
scaffold_1	13265000	13271000
scaffold_1	13436300	13443300
scaffold_1	13602300	13606300
scaffold_1	13612300	13615300
scaffold_1	13643300	13672300
scaffold_1	13683300	13689300
scaffold_1	13712300	13717300
scaffold_1	13776300	13780300
scaffold_1	13852300	13873500
scaffold_1	13909500	13912500
scaffold_1	13950500	13953500
scaffold_1	14306500	14311500
scaffold_1	14317500	14359500
scaffold_1	14430500	14467500
scaffold_1	14472500	14478500
scaffold_1	14479500	14510500
scaffold_1	14536500	14544500
scaffold_1	15338500	15342500
scaffold_1	15475500	15481500
scaffold_1	15851500	15861500
scaffold_1	15937300	15944300
scaffold_1	16065300	16070300
scaffold_1	16088300	16092300
scaffold_1	16094300	16104300
scaffold_1	16193100	16197100
scaffold_1	16217100	16223100
scaffold_1	16226100	16237100
scaffold_1	16276100	16284100
scaffold_1	16315100	16359100
scaffold_1	16421100	16427100
scaffold_1	16449100	16452100
scaffold_1	16550100	16554100
scaffold_1	17074200	17083100
scaffold_1	17092100	17096100
scaffold_1	17184200	17187200
scaffold_1	17364200	17370200
scaffold_1	17533200	17539200
scaffold_1	17543200	17550200
scaffold_1	17554200	17563200
scaffold_1	17584200	17587200
scaffold_1	17609200	17618200
scaffold_1	17659200	17665200
scaffold_1	17713200	17719200
scaffold_1	17803200	17806200
scaffold_1	18606800	18609800
scaffold_1	18619800	18623800
scaffold_1	18638800	18642800
scaffold_1	18671800	18674800
scaffold_1	18798500	18803500
scaffold_1	18826500	18829500
scaffold_1	19020600	19037600
scaffold_1	19043600	19048600
scaffold_1	19140600	19147600
scaffold_1	19150600	19156600
scaffold_1	19272600	19282600
scaffold_1	19592500	19595500
scaffold_1	19753500	19758500
scaffold_1	20116800	20124300
scaffold_1	20301300	20307300
scaffold_1	20425300	20430300
scaffold_1	20664200	20667200
scaffold_1	20678700	20682700
scaffold_1	20720700	20723700
scaffold_1	20737700	20759700
scaffold_1	20762700	20768700
scaffold_1	20779700	20783700
scaffold_1	20844700	20850700
scaffold_1	20900700	20903700
scaffold_1	20906700	20912700
scaffold_1	21017700	21032700
scaffold_1	21065700	21068700
scaffold_1	21098700	21108700
scaffold_1	21152700	21158700
scaffold_1	21288700	21293700
scaffold_1	21296700	21299700
scaffold_1	21371700	21377700
scaffold_1	21505700	21509700
scaffold_1	21553700	21557700
scaffold_1	21767700	21770700
scaffold_1	21792700	21803700
scaffold_1	21804700	21808700
scaffold_1	21854700	21879700
scaffold_1	21882700	21891700
scaffold_1	21926700	21934700
scaffold_1	21937700	21940700
scaffold_1	22008700	22020700
scaffold_1	22032700	22037700
scaffold_1	22045800	22053800
scaffold_1	22057800	22060800
scaffold_1	22087800	22096800
scaffold_1	22113800	22119800
scaffold_1	22136800	22157800
scaffold_1	22193800	22223800
scaffold_1	22258800	22281800
scaffold_1	22370800	22375800
scaffold_1	22376800	22382800
scaffold_1	22388800	22406800
scaffold_1	22471800	22474800
scaffold_1	22496800	22502800
scaffold_1	22509800	22545800
scaffold_1	22723800	22730800
scaffold_1	23269800	23274800
scaffold_1	23278800	23281800
scaffold_1	23283800	23287800
scaffold_1	23365800	23370800
scaffold_1	23467800	23472800
scaffold_1	23483800	23491800
scaffold_1	23536800	23539800
scaffold_1	23555800	23561800
scaffold_1	23731800	23734800
scaffold_1	24157700	24177800
scaffold_1	24186700	24195700
scaffold_1	24196700	24199700
scaffold_1	24202700	24214700
scaffold_1	24223800	24226800
scaffold_1	24228800	24237800
scaffold_1	24249800	24327800
scaffold_1	26350200	26353200
scaffold_1	26406200	26413200
scaffold_1	26417200	26423200
scaffold_1	27267200	27292200
scaffold_1	27332200	27336200
scaffold_1	27350200	27359200
scaffold_1	27361200	27364200
scaffold_1	27438200	27444200
scaffold_1	27508200	27512200
scaffold_1	27559200	27563200
scaffold_1	27658200	27663200
scaffold_1	27846500	27852500
scaffold_1	27869500	27875500
scaffold_1	27902500	27912500
scaffold_1	27938500	27942500
scaffold_1	28023500	28038500
scaffold_1	28041500	28044500
scaffold_1	28204500	28210500
scaffold_1	28213000	28235000
scaffold_1	28255000	28259000
scaffold_1	28287000	28292000
scaffold_1	28627000	28633000
scaffold_1	28645000	28651000
scaffold_1	28806000	28811000
scaffold_1	28822000	28828000
scaffold_1	28830000	28836000
scaffold_1	28874000	28879000
scaffold_1	28937000	28943000
scaffold_1	28973000	28977000
scaffold_1	29022000	29027000
scaffold_1	29059500	29069500
scaffold_1	29213500	29219500
scaffold_1	29260500	29263500
scaffold_1	29275500	29280500
scaffold_1	29325500	29329500
scaffold_1	29341500	29353500
scaffold_1	29415300	29421300
scaffold_1	29478500	29485300
scaffold_1	29515300	29520300
scaffold_1	29533300	29537300
scaffold_1	29569300	29572300
scaffold_1	29605300	29608300
scaffold_1	29636300	29645300
scaffold_1	29826300	29831300
scaffold_1	29992600	30009600
scaffold_1	30391600	30397600
scaffold_1	30476600	30482600
scaffold_1	30742600	30745600
scaffold_1	31637800	31662800
scaffold_1	31664800	31673800
scaffold_1	31686800	31694800
scaffold_1	31811800	31818800
scaffold_1	31830800	31834800
scaffold_1	31900800	31907800
scaffold_1	31918800	31924800
scaffold_1	31987800	31991800
scaffold_1	32022800	32026800
scaffold_1	32039800	32045800
scaffold_1	32048800	32051800
scaffold_1	32065800	32070800
scaffold_1	32226800	32232800
scaffold_1	32286100	32291100
scaffold_1	32524100	32530100
scaffold_1	32578100	32586000
scaffold_1	32587000	32596000
scaffold_1	32598000	32604000
scaffold_1	32720000	32726000
scaffold_1	32758000	32764000
scaffold_1	32891000	32922000
scaffold_1	32928200	32934200
scaffold_1	32982000	32997000
scaffold_1	33091200	33097200
scaffold_1	33275200	33282200
scaffold_1	33318200	33332200
scaffold_1	33400200	33403200
scaffold_1	33423100	33426100
scaffold_1	33521100	33535100
scaffold_1	33541100	33560100
scaffold_1	33732100	33735100
scaffold_1	33799100	33803100
scaffold_1	33838100	33851100
scaffold_1	33922100	33925100
scaffold_1	34043800	34049800
scaffold_1	34199100	34204100
scaffold_1	34206800	34215100
scaffold_1	34303800	34307800
scaffold_1	34341800	34348800
scaffold_1	34355800	34377800
scaffold_1	34461800	34465800
scaffold_1	34803800	34807800
scaffold_1	34890800	34893800
scaffold_1	34898800	34904800
scaffold_1	34908800	34914800
scaffold_1	34984800	34988800
scaffold_1	34997600	35003600
scaffold_1	35085600	35094600
scaffold_1	35095600	35099600
scaffold_1	35099800	35103800
scaffold_1	35188600	35194600
scaffold_1	35221600	35226600
scaffold_1	35230600	35236600
scaffold_1	35237600	35243600
scaffold_1	35280600	35284600
scaffold_1	35309600	35316600
scaffold_1	35317600	35329600
scaffold_1	35331600	35335600
scaffold_1	35348600	35354600
scaffold_1	35368600	35375600
scaffold_1	35427600	35432600
scaffold_1	35477600	35484600
scaffold_1	35495600	35504600
scaffold_1	35517600	35520600
scaffold_1	35553600	35557600
scaffold_1	35560600	35563600
scaffold_1	35568600	35572600
scaffold_1	35811600	35860600
scaffold_1	35863600	35868600
scaffold_1	35871600	35874600
scaffold_1	35875600	35879600
scaffold_1	35889600	35902600
scaffold_1	35905600	35938600
scaffold_1	35950500	35954500
scaffold_1	35957600	35962600
scaffold_1	35998600	36003600
scaffold_1	36007600	36017600
scaffold_1	36073600	36118600
scaffold_1	36123600	36131600
scaffold_1	36132600	36136600
scaffold_1	36260500	36276500
scaffold_1	36277500	36289500
scaffold_1	36291500	36296500
scaffold_1	36299500	36304500
scaffold_1	36551500	36563500
scaffold_1	36621500	36635500
scaffold_1	36695500	36701500
scaffold_1	36991300	36997300
scaffold_1	37042300	37047300
scaffold_1	37095300	37098300
scaffold_1	37162300	37165300
scaffold_1	37265300	37273300
scaffold_1	37395300	37399300
scaffold_1	37434000	37440000
scaffold_1	37447300	37456300
scaffold_1	37492300	37499000
scaffold_1	37639000	37647000
scaffold_1	37689000	37705000
scaffold_1	37746000	37750000
scaffold_1	37752000	37757000
scaffold_1	37829000	37848000
scaffold_1	37882000	37903000
scaffold_1	37910000	37945000
scaffold_1	37962000	37973000
scaffold_1	3.8e+07	38006000
scaffold_1	38208500	38211500
scaffold_1	38212500	38217500
scaffold_1	38223500	38257900
scaffold_1	38365900	38377500
scaffold_1	38407900	38412900
scaffold_1	38421500	38427500
scaffold_1	38430500	38433500
scaffold_1	38553500	38556500
scaffold_1	38558900	38561900
scaffold_1	38688500	38699900
scaffold_1	38704900	38711900
scaffold_1	38732500	38736500
scaffold_2	220506	223506
scaffold_2	406506	419506
scaffold_2	421506	426506
scaffold_2	464506	467506
scaffold_2	719051	725051
scaffold_2	729051	735051
scaffold_2	797506	816051
scaffold_2	823506	826506
scaffold_2	884051	887051
scaffold_2	1167510	1170510
scaffold_2	1175510	1181510
scaffold_2	1217050	1221050
scaffold_2	1223510	1227510
scaffold_2	1359510	1365510
scaffold_2	1398510	1409510
scaffold_2	1430510	1437510
scaffold_2	1497510	1505510
scaffold_2	1516510	1522510
scaffold_2	1530480	1536480
scaffold_2	1541480	1544480
scaffold_2	1561480	1566480
scaffold_2	1600480	1616480
scaffold_2	1655480	1661480
scaffold_2	1662480	1667480
scaffold_2	1696480	1722480
scaffold_2	1745480	1755480
scaffold_2	1789480	1795480
scaffold_2	1803480	1809480
scaffold_2	1814480	1820480
scaffold_2	1823480	1837480
scaffold_2	1890480	1907480
scaffold_2	1920480	1937480
scaffold_2	1940480	1974480
scaffold_2	2002480	2005480
scaffold_2	2029480	2057480
scaffold_2	2071480	2077480
scaffold_2	2084480	2091480
scaffold_2	2193480	2207480
scaffold_2	2330080	2366080
scaffold_2	2368080	2371080
scaffold_2	2383080	2389080
scaffold_2	2396080	2402080
scaffold_2	2412080	2415080
scaffold_2	2449080	2459080
scaffold_2	2501080	2514080
scaffold_2	2522080	2532080
scaffold_2	2542080	2545080
scaffold_2	2583080	2592080
scaffold_2	2594080	2600080
scaffold_2	2644080	2651080
scaffold_2	2675080	2684080
scaffold_2	2692080	2712080
scaffold_2	2715080	2725080
scaffold_2	2773330	2780330
scaffold_2	3815330	3819330
scaffold_2	3830970	3834970
scaffold_2	3836970	3841970
scaffold_2	4026970	4030970
scaffold_2	4629970	4635970
scaffold_2	4640970	4646970
scaffold_2	4659970	4665970
scaffold_2	4885970	4888970
scaffold_2	4944390	4953390
scaffold_2	5148390	5151390
scaffold_2	5573390	5580390
scaffold_2	5597390	5602390
scaffold_2	5692390	5698390
scaffold_2	5708440	5751440
scaffold_2	5860440	5866440
scaffold_2	5913440	5918440
scaffold_2	5924440	5930440
scaffold_2	5935440	5938440
scaffold_2	6099440	6124440
scaffold_2	6162440	6197440
scaffold_2	6199440	6202440
scaffold_2	6466440	6478440
scaffold_2	6501440	6510440
scaffold_2	6938350	6941350
scaffold_2	7103350	7106350
scaffold_2	7166350	7208350
scaffold_2	7229350	7235350
scaffold_2	7261350	7267350
scaffold_2	7302350	7316350
scaffold_2	7436350	7439350
scaffold_2	7484350	7490350
scaffold_2	7528350	7540350
scaffold_2	7544350	7549350
scaffold_2	7556350	7563350
scaffold_2	7582350	7594350
scaffold_2	7656350	7660350
scaffold_2	7686350	7692350
scaffold_2	7769350	7827350
scaffold_2	7835350	7838350
scaffold_2	7848350	7853350
scaffold_2	7861350	7865350
scaffold_2	8109060	8113060
scaffold_2	8344060	8350060
scaffold_2	8354060	8358060
scaffold_2	8375060	8382060
scaffold_2	8386060	8389060
scaffold_2	8394060	8400060
scaffold_2	8407060	8419060
scaffold_2	8434060	8447060
scaffold_2	8453060	8460060
scaffold_2	8490060	8500060
scaffold_2	8786780	8792780
scaffold_2	8796780	8802780
scaffold_2	8971780	8975780
scaffold_2	8999780	9016780
scaffold_2	9020780	9026780
scaffold_2	9027780	9035780
scaffold_2	9088780	9119780
scaffold_2	9120780	9125780
scaffold_2	9185780	9189780
scaffold_2	9190460	9194460
scaffold_2	9207460	9211460
scaffold_2	9213780	9230780
scaffold_2	9233460	9238780
scaffold_2	9388460	9394460
scaffold_2	9569000	9574000
scaffold_2	9575000	9580000
scaffold_2	9595000	9598000
scaffold_2	9607000	9623000
scaffold_2	9628000	9638000
scaffold_2	9646000	9656000
scaffold_2	9703000	9709000
scaffold_2	9766000	9771000
scaffold_2	9780000	9784000
scaffold_2	9795000	9800000
scaffold_2	9810000	9813000
scaffold_2	9814000	9828000
scaffold_2	9832000	9850000
scaffold_2	9867000	9876000
scaffold_2	9879000	9892000
scaffold_2	9897000	9904000
scaffold_2	9923000	9944000
scaffold_2	9949000	9954000
scaffold_2	9976000	10024000
scaffold_2	10034000	10042000
scaffold_2	10061000	10112400
scaffold_2	10178400	10184400
scaffold_2	10186400	10191400
scaffold_2	10201400	10205400
scaffold_2	10223400	10249400
scaffold_2	10392700	10396700
scaffold_2	10412700	10416700
scaffold_2	10424700	10427700
scaffold_2	10428700	10432700
scaffold_2	10441700	10461700
scaffold_2	10487700	10496400
scaffold_2	10516400	10521400
scaffold_2	10536400	10554400
scaffold_2	10559400	10566400
scaffold_2	10872700	10882700
scaffold_2	10894700	10900700
scaffold_2	10904700	10914700
scaffold_2	10922700	10928700
scaffold_2	10964700	10972700
scaffold_2	10993700	10999700
scaffold_2	11043700	11046700
scaffold_2	11116700	11159700
scaffold_2	11170700	11173700
scaffold_2	11184700	11195600
scaffold_2	11323600	11359600
scaffold_2	11360600	11367600
scaffold_2	11533600	11565600
scaffold_2	11608600	11611600
scaffold_2	11617600	11628600
scaffold_2	11630600	11641600
scaffold_2	12467200	12470200
scaffold_2	12471200	12483200
scaffold_2	12489200	12493200
scaffold_2	12527200	12538200
scaffold_2	12541200	12545200
scaffold_2	12968200	12973400
scaffold_2	18690300	18699300
scaffold_2	18700300	18705300
scaffold_2	19191800	19194800
scaffold_2	19219800	19224800
scaffold_2	19469800	19473800
scaffold_2	19630800	19634800
scaffold_2	19640800	19646800
scaffold_2	19648800	19651800
scaffold_2	19666800	19672800
scaffold_2	19674800	19680800
scaffold_2	19695800	19705800
scaffold_2	19719800	19735800
scaffold_2	19764800	19767800
scaffold_2	19780800	19811800
scaffold_2	19943800	19954800
scaffold_2	19973800	19976800
scaffold_2	19980800	19986800
scaffold_2	20097600	20107600
scaffold_2	20118600	20122600
scaffold_2	20125600	20129600
scaffold_2	20189600	20209600
scaffold_2	20214600	20217600
scaffold_2	20244600	20257600
scaffold_2	20261600	20270600
scaffold_2	20297600	20308600
scaffold_2	20327200	20332200
scaffold_2	20375200	20388200
scaffold_2	20395200	20404200
scaffold_2	20446200	20449200
scaffold_2	20468200	20481200
scaffold_2	20524200	20529200
scaffold_2	20530200	20533200
scaffold_2	20536300	20548300
scaffold_2	20605300	20610300
scaffold_2	20624300	20628300
scaffold_2	20706300	20712300
scaffold_2	21264300	21272300
scaffold_2	21831300	21835500
scaffold_2	22364500	22369500
scaffold_2	22669500	22673500
scaffold_2	22831500	22834500
scaffold_2	22900200	22905500
scaffold_2	22910500	22918500
scaffold_2	22920500	22926500
scaffold_2	22976200	22979200
scaffold_2	23009500	23012500
scaffold_2	23179200	23182200
scaffold_2	24080200	24084200
scaffold_2	24093200	24096200
scaffold_2	24745900	24749900
scaffold_2	24807900	24812900
scaffold_2	24815900	24818900
scaffold_2	24827900	24830900
scaffold_2	24946900	24949900
scaffold_2	24981900	24985900
scaffold_2	25066900	25070900
scaffold_2	25153900	25158900
scaffold_2	25275900	25278900
scaffold_2	25328900	25331900
scaffold_2	25485900	25490900
scaffold_2	26222700	26226700
scaffold_2	26707700	26714700
scaffold_2	26729700	26732700
scaffold_2	26832700	26835700
scaffold_2	26924700	26927700
scaffold_2	27014700	27018700
scaffold_2	27019700	27030700
scaffold_2	27247700	27250700
scaffold_2	27254700	27261700
scaffold_2	27431700	27437700
scaffold_2	27571700	27575700
scaffold_2	27660700	27665700
scaffold_2	27766700	27770700
scaffold_2	27775700	27778700
scaffold_2	27783700	27788700
scaffold_2	27810700	27813700
scaffold_2	27888700	27892700
scaffold_2	28011700	28019700
scaffold_2	29553400	29557400
scaffold_2	30920300	30923300
scaffold_2	31045300	31049300
scaffold_2	31137300	31142300
scaffold_2	33016400	33027400
scaffold_2	35506200	35511200
scaffold_2	35797700	35804700
scaffold_2	35865700	35870700
scaffold_2	37796700	37802700
scaffold_2	38004700	38010700
scaffold_2	38170700	38173700
scaffold_2	38174700	38180700
scaffold_2	38270300	38276300
scaffold_2	38279300	38282300
scaffold_2	38285300	38288300
scaffold_2	38292300	38306300
scaffold_2	38308300	38336300
scaffold_2	38374300	38398300
scaffold_2	38400300	38413300
scaffold_2	38414300	38418300
scaffold_2	38548300	38579300
scaffold_2	38611300	38618300
scaffold_2	38624300	38638300
scaffold_2	38722300	38737300
scaffold_2	38752300	38758300
scaffold_2	38766300	38792300
scaffold_2	38838300	38853300
scaffold_2	38858300	38861300
scaffold_2	38864300	38868300
scaffold_2	38877300	38880300
scaffold_2	38900800	38906800
scaffold_2	38995800	38998800
scaffold_2	39031800	39036800
scaffold_2	39357800	39366800
scaffold_2	39449800	39459800
scaffold_2	39480800	39488800
scaffold_2	39507800	39534800
scaffold_2	39554800	39560800
scaffold_2	39657000	39663000
scaffold_2	40166000	40169000
scaffold_2	40183000	40188000
scaffold_2	40315000	40322000
scaffold_2	40324000	40332000
scaffold_2	40335000	40356000
scaffold_2	40357000	40373000
scaffold_2	40422000	40428000
scaffold_2	40462000	40466000
scaffold_2	40690700	40696700
scaffold_2	40706700	40709700
scaffold_2	40736000	40743000
scaffold_2	40744000	40765000
scaffold_2	40774000	40795000
scaffold_2	40800000	40805000
scaffold_2	40826000	40832000
scaffold_2	40916000	40920700
scaffold_2	40934000	40938700
scaffold_2	40950000	40956000
scaffold_2	40960000	40966000
scaffold_2	40994000	40998000
scaffold_2	41006000	41012000
scaffold_2	41015000	41036700
scaffold_2	41037700	41043700
scaffold_2	41070000	41074000
scaffold_2	41086000	41092000
scaffold_2	41716700	41721700
scaffold_2	41885700	41891700
scaffold_2	41897700	41912700
scaffold_2	41924700	41935700
scaffold_2	41951700	41955700
scaffold_2	41967700	41979700
scaffold_2	41982700	41988700
scaffold_2	41998700	42008700
scaffold_2	42024700	42030700
scaffold_2	42037700	42047700
scaffold_2	42058700	42067700
scaffold_2	42071700	42085700
scaffold_2	42195700	42201700
scaffold_2	42202700	42208700
scaffold_2	42227700	42230700
scaffold_2	42240700	42245700
scaffold_3	53689	62689
scaffold_3	120689	123689
scaffold_3	169689	185689
scaffold_3	214689	271689
scaffold_3	285689	292689
scaffold_3	381689	408689
scaffold_3	430689	436689
scaffold_3	438689	444689
scaffold_3	451689	457689
scaffold_3	470689	474689
scaffold_3	547689	551689
scaffold_3	600689	609689
scaffold_3	631689	634689
scaffold_3	856321	860321
scaffold_3	862321	866321
scaffold_3	1535790	1539790
scaffold_3	1601190	1613190
scaffold_3	1648190	1655190
scaffold_3	1659190	1666190
scaffold_3	1669190	1675190
scaffold_3	1676190	1701190
scaffold_3	1704190	1708190
scaffold_3	1810190	1813190
scaffold_3	2196190	2202190
scaffold_3	2204190	2208190
scaffold_3	2232190	2237190
scaffold_3	2263560	2278560
scaffold_3	2313560	2320560
scaffold_3	2372560	2378560
scaffold_3	2385560	2391560
scaffold_3	2444560	2447560
scaffold_3	2479560	2488560
scaffold_3	2615560	2619560
scaffold_3	2652560	2658560
scaffold_3	2670560	2673560
scaffold_3	2685600	2690600
scaffold_3	2860600	2865600
scaffold_3	2870600	2888600
scaffold_3	2892600	2901600
scaffold_3	2943600	2947600
scaffold_3	2961720	2964720
scaffold_3	2973720	2981720
scaffold_3	2990720	3008720
scaffold_3	3038720	3042720
scaffold_3	3048720	3056720
scaffold_3	3192720	3195720
scaffold_3	3197720	3203720
scaffold_3	3353440	3364440
scaffold_3	3371440	3377440
scaffold_3	3379440	3400440
scaffold_3	3431440	3451440
scaffold_3	3463440	3478440
scaffold_3	3485440	3497440
scaffold_3	3537440	3574440
scaffold_3	3639440	3642440
scaffold_3	3652440	3656440
scaffold_3	3665440	3671440
scaffold_3	3678440	3695210
scaffold_3	3704210	3715210
scaffold_3	3752210	3755210
scaffold_3	3760210	3787210
scaffold_3	3836210	3842210
scaffold_3	3852210	3858210
scaffold_3	3982210	4003210
scaffold_3	4006210	4012210
scaffold_3	4016210	4024210
scaffold_3	4268210	4273210
scaffold_3	4281210	4284210
scaffold_3	4298210	4302210
scaffold_3	4557910	4563910
scaffold_3	4571910	4574910
scaffold_3	4587910	4593910
scaffold_3	4909910	4914910
scaffold_3	4971910	4976910
scaffold_3	4982910	4991910
scaffold_3	5004910	5010910
scaffold_3	5028910	5031910
scaffold_3	5281910	5284910
scaffold_3	5601440	5605440
scaffold_3	5643440	5646440
scaffold_3	5697440	5703440
scaffold_3	5774440	5779440
scaffold_3	5787440	5791440
scaffold_3	6661690	6664690
scaffold_3	7280940	7283940
scaffold_3	7301940	7312940
scaffold_3	7416940	7423370
scaffold_3	7587370	7593370
scaffold_3	7609370	7615370
scaffold_3	7649940	7652940
scaffold_3	7656940	7662940
scaffold_3	7969370	7972370
scaffold_3	8286370	8290370
scaffold_3	9032370	9037370
scaffold_3	9374370	9380370
scaffold_3	9564240	9569240
scaffold_3	9577240	9584240
scaffold_3	11536500	11547500
scaffold_3	12057500	12066500
scaffold_3	12260500	12266500
scaffold_3	12304700	12310700
scaffold_3	12335700	12338700
scaffold_3	12409700	12418700
scaffold_3	12478700	12488700
scaffold_3	12492700	12497700
scaffold_3	12799700	12820700
scaffold_3	12932200	12937200
scaffold_3	12985700	12991700
scaffold_3	13094700	13097700
scaffold_3	13098700	13104700
scaffold_3	13128700	13131700
scaffold_3	13298200	13304200
scaffold_3	13309200	13314200
scaffold_3	13652200	13658200
scaffold_3	13661200	13670200
scaffold_3	13714200	13720200
scaffold_3	13722200	13753200
scaffold_3	13937200	13940200
scaffold_3	13981200	13986200
scaffold_3	14011700	14016700
scaffold_3	14043700	14048700
scaffold_3	14077700	14090700
scaffold_3	14134700	14161700
scaffold_3	14340700	14361700
scaffold_3	14366700	14372700
scaffold_3	14381200	14387200
scaffold_3	14398200	14408700
scaffold_3	14424700	14427700
scaffold_3	14588300	14592300
scaffold_3	14643300	14655300
scaffold_3	14662300	14667300
scaffold_3	14668300	14679300
scaffold_3	14710300	14715300
scaffold_3	14729300	14733300
scaffold_3	14737300	14753500
scaffold_3	14769300	14775300
scaffold_3	14802500	14818500
scaffold_3	14828500	14837500
scaffold_3	14851500	14861500
scaffold_3	14908500	14920500
scaffold_3	14932500	14937500
scaffold_3	14959500	14969500
scaffold_3	14979500	14982500
scaffold_3	14991500	14995500
scaffold_3	15003500	15007500
scaffold_3	15021500	15028500
scaffold_3	15049500	15057500
scaffold_3	15133200	15137200
scaffold_3	15389800	15397800
scaffold_3	15406800	15416800
scaffold_3	15438800	15449800
scaffold_3	15457800	15470800
scaffold_3	15515800	15527800
scaffold_3	15554800	15559800
scaffold_3	15590800	15599800
scaffold_3	15609800	15613800
scaffold_3	15666800	15673800
scaffold_3	15675800	15686800
scaffold_3	15689800	15696800
scaffold_3	15719800	15725800
