scaffold_3	14278200	14282200
scaffold_3	14299200	14309200
scaffold_3	14339200	14343200
scaffold_3	14457200	14464200
scaffold_3	14536200	14549200
scaffold_3	14647200	14691200
scaffold_3	14693200	14696200
scaffold_3	14703200	14707200
scaffold_3	14745200	14748200
scaffold_3	14918200	14924200
scaffold_3	15413400	15417400
scaffold_3	15452900	15456900
scaffold_3	15518400	15525400
scaffold_3	15526900	15529900
scaffold_3	15533400	15549400
scaffold_3	16336100	16341100
scaffold_3	16394100	16400100
scaffold_3	16477100	16488100
scaffold_3	16600100	16606100
scaffold_3	16613100	16625100
scaffold_3	16708100	16723100
scaffold_3	16933100	16937100
scaffold_3	16938100	16941100
scaffold_3	16970100	16978100
scaffold_3	16981000	16990100
scaffold_3	16999100	17006100
scaffold_3	17236000	17240000
scaffold_3	17247000	17250000
scaffold_3	17679500	17689500
scaffold_3	17696500	17704500
scaffold_3	17839500	17850800
scaffold_3	17968800	17977800
scaffold_3	18021800	18024800
scaffold_3	18038800	18043800
scaffold_3	18398600	18405600
scaffold_3	18441600	18445600
scaffold_3	18503700	18509700
scaffold_3	18523700	18526700
scaffold_3	18565700	18575700
scaffold_3	18729700	18732700
scaffold_3	18738700	18743700
scaffold_3	18842700	18848700
scaffold_3	18913800	18918800
scaffold_3	18930800	18934800
scaffold_3	19089800	19093800
scaffold_3	19444800	19450800
scaffold_3	19453000	19456000
scaffold_3	19699000	19704000
scaffold_3	19767000	19773000
scaffold_3	19776000	19779000
scaffold_3	19785000	19789000
scaffold_3	19819900	19823900
scaffold_3	19833900	19836900
scaffold_3	19838900	19841900
scaffold_3	19843900	19846900
scaffold_3	19853900	19884900
scaffold_3	20088900	20091900
scaffold_3	20138900	20141900
scaffold_3	20385100	20388100
scaffold_3	20390100	20395100
scaffold_3	20454900	20457900
scaffold_3	20469900	20473900
scaffold_3	20477900	20491900
scaffold_3	20547900	20558900
scaffold_3	20613900	20616900
scaffold_3	20900100	20906100
scaffold_3	20938100	20941100
scaffold_3	20943100	20947100
scaffold_3	20954100	20960100
scaffold_3	21173100	21176100
scaffold_3	21183100	21186100
scaffold_3	21204100	21207100
scaffold_3	21213100	21218100
scaffold_3	21288100	21292100
scaffold_3	21342100	21346100
scaffold_3	21365100	21373100
scaffold_3	21484000	21488000
scaffold_3	21630000	21636000
scaffold_3	21747800	21753800
scaffold_3	21754000	21760000
scaffold_3	21762000	21768000
scaffold_3	21770800	21776800
scaffold_3	21784800	21791800
scaffold_3	21793000	21799000
scaffold_3	21801800	21806800
scaffold_3	21852800	21858800
scaffold_3	22170800	22176800
scaffold_3	22290800	22294800
scaffold_3	22449700	22452700
scaffold_3	22504700	22509700
scaffold_3	22797700	22803700
scaffold_3	23107100	23110100
scaffold_3	23120100	23125100
scaffold_3	23129100	23132100
scaffold_3	23135100	23140100
scaffold_3	23141100	23145100
scaffold_3	23153100	23162700
scaffold_3	23165700	23171700
scaffold_3	23183100	23189100
scaffold_3	23190700	23196700
scaffold_3	23267700	23276700
scaffold_3	23303700	23312700
scaffold_3	23530100	23537100
scaffold_3	23725600	23732600
scaffold_3	24407300	24413300
scaffold_3	24418300	24428300
scaffold_3	25128300	25134300
scaffold_3	25140300	25149900
scaffold_3	25194900	25208900
scaffold_3	25230900	25234900
scaffold_3	25241900	25252900
scaffold_3	25295900	25315900
scaffold_3	25348900	25354900
scaffold_3	25384900	25387900
scaffold_3	25402900	25405900
scaffold_3	25470900	25476900
scaffold_3	25583900	25589900
scaffold_3	25610900	25616900
scaffold_3	25720900	25723900
scaffold_3	27021700	27024700
scaffold_3	27089900	27095700
scaffold_3	27099900	27105900
scaffold_3	27107700	27112700
scaffold_3	27250900	27253900
scaffold_3	27517000	27523000
scaffold_3	27596900	27599900
scaffold_3	27615000	27620000
scaffold_3	27927000	27932000
scaffold_3	28137000	28143000
scaffold_3	28874000	28880000
scaffold_3	29119300	29125300
scaffold_3	29999300	30005300
scaffold_3	30210000	30219000
scaffold_3	30252000	30255000
scaffold_3	30261000	30267000
scaffold_3	30329000	30336000
scaffold_3	30358000	30366000
scaffold_3	30380000	30404000
scaffold_3	30411000	30414000
scaffold_3	30799000	30805000
scaffold_3	31225900	31248900
scaffold_3	31729900	31735900
scaffold_3	32058900	32061900
scaffold_3	32137900	32143900
scaffold_3	32316600	32322600
scaffold_3	32608600	32621900
scaffold_3	32625600	32639600
scaffold_3	32642900	32653600
scaffold_3	32697600	32701600
scaffold_3	32720600	32727900
scaffold_3	32730900	32736900
scaffold_3	32948600	32952600
scaffold_3	32991600	32995600
scaffold_3	33012600	33018600
scaffold_3	33166800	33183800
scaffold_3	33216800	33227800
scaffold_3	33347600	33353600
scaffold_3	33355600	33358600
scaffold_3	33480600	33505600
scaffold_3	33509600	33512600
scaffold_3	33585800	33593600
scaffold_3	33693800	33698800
scaffold_4	30967	39967
scaffold_4	40967	46967
scaffold_4	87967	96967
scaffold_4	158868	165868
scaffold_4	176967	182967
scaffold_4	275868	281868
scaffold_4	284868	290868
scaffold_4	430868	442868
scaffold_4	571449	580868
scaffold_4	583449	589449
scaffold_4	739449	742449
scaffold_4	752449	756449
scaffold_4	768449	776449
scaffold_4	1139280	1142280
scaffold_4	1230280	1236280
scaffold_4	1342280	1346280
scaffold_4	1461280	1465280
scaffold_4	1541310	1544310
scaffold_4	1605310	1608310
scaffold_4	1788310	1794310
scaffold_4	1828310	1833310
scaffold_4	2001800	2007800
scaffold_4	2008800	2016800
scaffold_4	2178800	2190280
scaffold_4	2511090	2517090
scaffold_4	2978930	2983930
scaffold_4	3016290	3020290
scaffold_4	3022290	3037290
scaffold_4	3083290	3088290
scaffold_4	3288290	3294290
scaffold_4	3402290	3407290
scaffold_4	3416290	3424290
scaffold_4	3454290	3459290
scaffold_4	3463150	3475290
scaffold_4	3483150	3496150
scaffold_4	3596150	3605150
scaffold_4	3672150	3677150
scaffold_4	3767150	3774150
scaffold_4	3814650	3817650
scaffold_4	3845650	3871650
scaffold_4	3901150	3906150
scaffold_4	3984650	3987650
scaffold_4	4084650	4087650
scaffold_4	4093650	4096650
scaffold_4	4130650	4133650
scaffold_4	4176650	4183650
scaffold_4	4185650	4195650
scaffold_4	4224650	4234650
scaffold_4	4239650	4253850
scaffold_4	4277850	4280850
scaffold_4	4298850	4301850
scaffold_4	4303850	4306850
scaffold_4	4326850	4331850
scaffold_4	4345850	4361850
scaffold_4	4379850	4387850
scaffold_4	4434850	4438850
scaffold_4	4461850	4470850
scaffold_4	4709790	4712790
scaffold_4	4858790	4861790
scaffold_4	5106790	5109790
scaffold_4	5116790	5131790
scaffold_4	5539790	5542790
scaffold_4	5552790	5557790
scaffold_4	5834790	5840790
scaffold_4	5881790	5890790
scaffold_4	5898790	5902790
scaffold_4	6070790	6091790
scaffold_4	6184750	6189750
scaffold_4	7100260	7113260
scaffold_4	7162260	7168260
scaffold_4	7303260	7308260
scaffold_4	7318260	7324260
scaffold_4	7360260	7376260
scaffold_4	7432260	7438260
scaffold_4	8330670	8355670
scaffold_4	8483670	8488670
scaffold_4	8489670	8533670
scaffold_4	8538670	8544670
scaffold_4	8555670	8562670
scaffold_4	8606670	8609670
scaffold_4	8645670	8656670
scaffold_4	8658670	8663670
scaffold_4	8664670	8667670
scaffold_4	8669670	8672670
scaffold_4	8673670	8678670
scaffold_4	8680670	8685670
scaffold_4	8702670	8708670
scaffold_4	8745670	8749670
scaffold_4	8764670	8767670
scaffold_4	8773670	8779670
scaffold_4	9050670	9054670
scaffold_4	9056670	9059670
scaffold_4	9316030	9322030
scaffold_4	9661840	9667840
scaffold_4	9788840	9791840
scaffold_4	9797840	9800840
scaffold_4	9906840	9912840
scaffold_4	10010800	10024800
scaffold_4	10255700	10258700
scaffold_4	10263700	10289700
scaffold_4	10325700	10328700
scaffold_4	10712500	10718500
scaffold_4	10827500	10833700
scaffold_4	11008700	11011700
scaffold_4	11017700	11032700
scaffold_4	11045700	11054700
scaffold_4	11058700	11066700
scaffold_4	11134700	11137700
scaffold_4	11727500	11733500
scaffold_4	11956500	11961500
scaffold_4	12703200	12706200
scaffold_4	12870200	12878200
scaffold_4	12960200	12966200
scaffold_4	13207200	13213200
scaffold_4	13348900	13354900
scaffold_4	13660900	13666900
scaffold_4	13687400	13704400
scaffold_4	13867400	13871400
scaffold_4	13910400	13916400
scaffold_4	13923400	13929400
scaffold_4	13938400	13950400
scaffold_4	14454400	14458400
scaffold_4	14557400	14560400
scaffold_4	14564400	14590800
scaffold_4	14610800	14631800
scaffold_4	14651800	14654800
scaffold_4	14673800	14679800
scaffold_4	14750800	14756800
scaffold_4	14807800	14810800
scaffold_4	14844800	14862800
scaffold_4	15289000	15293000
scaffold_4	15333100	15339100
scaffold_4	15414100	15417100
scaffold_4	15579100	15582100
scaffold_4	15799100	15812100
scaffold_4	15818100	15823100
scaffold_4	15894100	15900100
scaffold_4	16120700	16126700
scaffold_4	16127700	16132700
scaffold_4	16141700	16147700
scaffold_4	16201600	16207600
scaffold_4	16255600	16258600
scaffold_4	16360600	16366600
scaffold_4	16515600	16518600
scaffold_4	16529600	16532600
scaffold_4	16533600	16542600
scaffold_4	16545600	16554600
scaffold_4	16680600	16683600
scaffold_4	17121600	17127600
scaffold_4	17207200	17213200
scaffold_4	17296600	17302600
scaffold_4	17314600	17318600
scaffold_4	17425200	17429200
scaffold_4	17523200	17530200
scaffold_4	17539200	17546200
scaffold_4	17633200	17647200
scaffold_4	17655200	17673200
scaffold_4	17846500	17850500
scaffold_4	18017500	18023500
scaffold_4	18101500	18112500
scaffold_4	18156000	18161000
scaffold_4	18174000	18179000
scaffold_4	18195000	18207000
scaffold_4	18430000	18442700
scaffold_4	18654100	18660100
scaffold_4	18662100	18677100
scaffold_4	18758100	18765100
scaffold_4	18785100	18795100
scaffold_4	18807100	18814100
scaffold_4	18820100	18831100
scaffold_4	18853100	18869100
scaffold_4	18880100	18885100
scaffold_4	18885900	18889900
scaffold_4	18937900	18940900
scaffold_4	19019900	19025900
scaffold_4	19074900	19090900
scaffold_4	19094900	19101900
scaffold_4	19122900	19135900
scaffold_4	19151900	19154900
scaffold_4	19161900	19167900
scaffold_4	19200900	19203900
scaffold_4	19208900	19213900
scaffold_4	19303900	19339900
scaffold_4	19344900	19349900
scaffold_4	19526900	19532900
scaffold_4	19626900	19629900
scaffold_4	19815000	19821000
scaffold_4	20090500	20108500
scaffold_4	20112500	20131500
scaffold_4	20133500	20141500
scaffold_4	20171500	20202500
scaffold_4	20234500	20244500
scaffold_4	20246500	20259500
scaffold_4	20326500	20331500
scaffold_4	20417800	20423800
scaffold_4	20510800	20513800
scaffold_4	20795300	20803300
scaffold_4	20874800	20879800
scaffold_4	20915800	20918800
scaffold_4	21047300	21050300
scaffold_4	21052300	21072300
scaffold_4	21094300	21097300
scaffold_4	21136300	21139300
scaffold_4	21142300	21157300
scaffold_4	21210300	21216300
scaffold_4	21218500	21223500
scaffold_4	21266300	21296500
scaffold_4	21343500	21349500
scaffold_4	21946300	21952300
scaffold_4	21972300	21978300
scaffold_4	22147300	22152300
scaffold_4	22232600	22242600
scaffold_4	22310600	22322600
scaffold_4	23030600	23036600
scaffold_4	23046600	23056600
scaffold_4	23579200	23584200
scaffold_4	23749200	23752200
scaffold_4	23848200	23873200
scaffold_4	23884200	23889200
scaffold_4	23938200	23974200
scaffold_4	23979200	23986200
scaffold_4	24471200	24475200
scaffold_4	24524200	24528200
scaffold_4	24685800	24696800
scaffold_4	24848800	24851800
scaffold_4	25175500	25178500
scaffold_4	25195500	25199500
scaffold_4	25235500	25246500
scaffold_4	25294500	25304500
scaffold_4	25306500	25330500
scaffold_4	25345500	25350500
scaffold_4	25379500	25415500
scaffold_4	25471500	25480500
scaffold_4	25531500	25535500
scaffold_4	25629500	25634500
scaffold_4	25883600	25887600
scaffold_4	25926600	25932600
scaffold_4	26050600	26053600
scaffold_4	26074600	26077600
scaffold_4	26078600	26082600
scaffold_4	26244600	26255600
scaffold_4	26484600	26487600
scaffold_4	26490600	26496600
scaffold_4	26537600	26553600
scaffold_4	26558600	26564600
scaffold_4	26565600	26571600
scaffold_4	26661600	26666600
scaffold_4	26670800	26676800
scaffold_4	26732600	26747800
scaffold_4	26785600	26790600
scaffold_4	27129800	27133800
scaffold_4	27527000	27533000
scaffold_4	27715100	27730100
scaffold_4	27851100	27855100
scaffold_4	27900100	27906100
scaffold_4	28047100	28050100
scaffold_4	28051100	28057100
scaffold_4	28151100	28156100
scaffold_4	28209200	28215200
scaffold_4	28217200	28231200
scaffold_4	28572200	28583200
scaffold_4	28585200	28591200
scaffold_4	28668200	28671200
scaffold_4	28825200	28831200
scaffold_4	30197900	30207300
scaffold_4	30210900	30216900
scaffold_4	30358900	30361900
scaffold_4	30367900	30370900
scaffold_4	30374900	30381300
scaffold_4	30384300	30390300
scaffold_4	30482900	30490900
scaffold_4	30519300	30525300
scaffold_4	30558300	30564300
scaffold_4	31085900	31091900
scaffold_4	31260400	31271400
scaffold_4	31278400	31288400
scaffold_4	31296400	31299400
scaffold_4	31304400	31309400
scaffold_4	31333400	31337400
scaffold_4	31342400	31352400
scaffold_4	32284900	32287900
scaffold_4	32292900	32295900
scaffold_4	32479800	32483800
scaffold_4	32491800	32494800
scaffold_4	32850800	32853800
scaffold_4	32858800	32862800
scaffold_5	322122	326122
scaffold_5	1002122	1008122
scaffold_5	1149122	1159122
scaffold_5	1268122	1271122
scaffold_5	1283122	1295122
scaffold_5	1392840	1404840
scaffold_5	1413122	1416122
scaffold_5	1776840	1781840
scaffold_5	1893970	1896970
scaffold_5	1909970	1915970
scaffold_5	1925840	1930970
scaffold_5	1991840	1997840
scaffold_5	2004840	2010840
scaffold_5	2726140	2730140
scaffold_5	2787140	2800140
scaffold_5	2859140	2865140
scaffold_5	2868140	2872140
scaffold_5	2965140	2971140
scaffold_5	2978140	2982140
scaffold_5	3367140	3370140
scaffold_5	3494140	3499140
scaffold_5	3658400	3680400
scaffold_5	3913400	3919400
scaffold_5	3986400	3991400
scaffold_5	4038770	4041770
scaffold_5	4064770	4067770
scaffold_5	4072770	4082770
scaffold_5	4128770	4132770
scaffold_5	4386770	4389770
scaffold_5	4393770	4397770
scaffold_5	4471530	4477530
scaffold_5	4632810	4638810
scaffold_5	4953820	4965820
scaffold_5	4978820	4984820
scaffold_5	4991820	4997820
scaffold_5	5388820	5391820
scaffold_5	5415850	5425850
scaffold_5	5430850	5436850
scaffold_5	5545850	5554850
scaffold_5	5954690	5960690
scaffold_5	5962690	5968690
scaffold_5	6027690	6030690
scaffold_5	6197690	6212690
scaffold_5	6215690	6221690
scaffold_5	6229690	6232690
scaffold_5	6244690	6250690
scaffold_5	6253690	6258690
scaffold_5	6282690	6290690
scaffold_5	6302690	6306690
scaffold_5	6307190	6316690
scaffold_5	6330690	6335690
scaffold_5	6339690	6345690
scaffold_5	6427690	6443190
scaffold_5	6446190	6453190
scaffold_5	6478690	6484690
scaffold_5	6493190	6496190
scaffold_5	6602190	6629190
scaffold_5	6694190	6698190
scaffold_5	6754190	6761430
scaffold_5	6781430	6787430
scaffold_5	6870430	6879430
scaffold_5	7109430	7113430
scaffold_5	7346430	7350430
scaffold_5	7649020	7653020
scaffold_5	7810020	7813020
scaffold_5	7971220	7974220
scaffold_5	7977220	7998020
scaffold_5	8001220	8014220
scaffold_5	8067220	8081220
scaffold_5	8110220	8116220
scaffold_5	8120220	8130220
scaffold_5	8252220	8258220
scaffold_5	8339220	8342220
scaffold_5	8348220	8357220
scaffold_5	8364220	8381220
scaffold_5	8744170	8750170
scaffold_5	8756170	8762170
scaffold_5	9255170	9259170
scaffold_5	9273170	9278170
scaffold_5	9342440	9352440
scaffold_5	9353440	9359440
scaffold_5	9424440	9432170
scaffold_5	9520170	9523170
scaffold_5	9701440	9704440
scaffold_5	9831570	9838570
scaffold_5	10092000	10105000
scaffold_5	10107000	10120000
scaffold_5	10127000	10130000
scaffold_5	10144000	10174000
scaffold_5	10186000	10191000
scaffold_5	10201000	10206000
scaffold_5	10217000	10222000
scaffold_5	10242000	10260000
scaffold_5	10299600	10305600
scaffold_5	10490000	10500000
scaffold_5	10515000	10527000
scaffold_5	10528000	10543000
scaffold_5	10618000	10632100
scaffold_5	10683100	10689100
scaffold_5	10994100	11008100
scaffold_5	11041100	11048100
scaffold_5	11051100	11056100
scaffold_5	11547700	11554700
scaffold_5	11568700	11576700
scaffold_5	11584700	11591700
scaffold_5	11592700	11600700
scaffold_5	11610700	11616700
scaffold_5	11673700	11676700
scaffold_5	11730800	11734800
scaffold_5	11825800	11831800
scaffold_5	11861500	11870500
scaffold_5	11878500	11885500
scaffold_5	12063700	12067700
scaffold_5	12285700	12290700
scaffold_5	12419700	12422700
scaffold_5	12425700	12431700
scaffold_5	12471700	12477700
scaffold_5	12562700	12568700
scaffold_5	12749700	12754700
scaffold_5	12755700	12761700
scaffold_5	12858700	12861700
scaffold_5	13434700	13440700
scaffold_5	13445700	13450700
scaffold_5	13456700	13459700
scaffold_5	13461700	13464700
scaffold_5	13580200	13586200
scaffold_5	13594200	13600200
scaffold_5	13606200	13612200
scaffold_5	13624200	13629200
scaffold_5	13635200	13641200
scaffold_5	13643200	13649200
scaffold_5	13742200	13752200
scaffold_5	13786200	13795200
scaffold_5	13912200	13918200
scaffold_5	13940200	13944200
scaffold_5	13949200	13955200
scaffold_5	14001600	14005600
scaffold_5	14055600	14060600
scaffold_5	14062600	14072600
scaffold_5	14165300	14189300
scaffold_5	14192300	14203300
scaffold_5	14222300	14237300
scaffold_5	14250300	14262300
scaffold_5	14273300	14287300
scaffold_5	14336300	14342300
scaffold_5	14432300	14437300
scaffold_5	14528300	14535300
scaffold_5	14539500	14544500
scaffold_5	14652500	14658500
scaffold_5	14660500	14666500
scaffold_5	14669500	14676500
scaffold_5	14862500	14874500
scaffold_5	14894500	14897500
scaffold_5	14930500	14955500
scaffold_5	15042500	15048500
scaffold_5	15087500	15100500
scaffold_5	15102500	15108500
scaffold_5	15135500	15139500
scaffold_5	15161500	15167500
scaffold_5	15178500	15182500
scaffold_5	15297500	15303500
scaffold_5	15325500	15328500
scaffold_5	15339500	15342500
scaffold_5	15427600	15432600
scaffold_5	15477600	15508600
scaffold_5	15514600	15519600
scaffold_5	15543600	15560600
scaffold_5	15861600	15864600
scaffold_5	15874600	15886600
scaffold_5	16072600	16075600
scaffold_5	16178600	16190600
scaffold_5	16191600	16197600
scaffold_5	16381600	16387700
scaffold_5	16404700	16408700
scaffold_5	16480900	16486900
scaffold_5	16490700	16493700
scaffold_5	16584900	16587900
scaffold_5	16745700	16750700
scaffold_5	16760700	16766700
scaffold_5	16952900	16957900
scaffold_5	17183900	17187900
scaffold_5	17322900	17325900
scaffold_5	17605900	17608900
scaffold_5	17619900	17622900
scaffold_5	17634900	17638900
scaffold_5	17649900	17657900
scaffold_5	17665900	17668900
scaffold_5	17681900	17693900
scaffold_5	17694900	17697900
scaffold_5	18246500	18254500
scaffold_5	18270900	18291900
scaffold_5	18307500	18313500
scaffold_5	18340500	18343500
scaffold_5	18844500	18847500
scaffold_5	18854500	18857500
scaffold_5	19258500	19264500
scaffold_5	19508500	19514500
scaffold_5	19554500	19557500
scaffold_5	19560500	19566500
scaffold_5	19653600	19658600
scaffold_5	20315600	20320600
scaffold_5	20347600	20350600
scaffold_5	20352600	20355600
scaffold_5	20356600	20359600
scaffold_5	20377600	20380600
scaffold_5	20491600	20494600
scaffold_5	20495600	20498600
scaffold_5	20579600	20582600
scaffold_5	20639600	20663600
scaffold_5	20706600	20719600
scaffold_5	20721600	20725600
scaffold_5	20741600	20744600
scaffold_5	20762600	20765600
scaffold_5	21254600	21258600
scaffold_5	21978400	21984400
scaffold_5	21994400	22006400
scaffold_5	22016400	22020400
scaffold_5	22126400	22130400
scaffold_5	22236400	22239400
scaffold_5	22243400	22249400
scaffold_5	22254400	22260400
scaffold_5	22543400	22558400
scaffold_5	22637400	22643400
scaffold_5	22653400	22675400
scaffold_5	23302600	23305600
scaffold_5	23337600	23340600
scaffold_5	23344600	23347600
scaffold_5	23371400	23375400
scaffold_5	23405400	23421400
scaffold_5	23834400	23843600
scaffold_5	23854600	23860600
scaffold_5	23870400	23876400
scaffold_5	23885400	23888400
scaffold_5	23926600	23929600
scaffold_5	24022600	24028600
scaffold_5	24152700	24178700
scaffold_5	24260700	24276700
scaffold_5	24639200	24643200
scaffold_5	24683200	24688200
scaffold_5	24710200	24719200
scaffold_5	24924200	24933800
scaffold_5	24996200	25011800
scaffold_5	25315000	25340000
scaffold_5	25534000	25546000
scaffold_5	25552000	25555000
scaffold_5	25557000	25562000
scaffold_5	25736000	25745000
scaffold_5	25765000	25770000
scaffold_5	25780000	25786000
scaffold_5	25808000	25815500
scaffold_5	25868000	25874000
scaffold_5	26241500	26247500
scaffold_5	26268500	26273500
scaffold_5	26334500	26350500
scaffold_5	26357500	26360500
scaffold_5	26428500	26434500
scaffold_5	26463500	26473500
scaffold_5	26512500	26517500
scaffold_5	26518500	26524500
scaffold_5	26529500	26535500
scaffold_5	26549500	26552500
scaffold_5	26575500	26578500
scaffold_5	26612500	26619500
scaffold_5	26653500	26657500
scaffold_5	26674500	26678500
scaffold_5	26712500	26718500
scaffold_5	26816500	26823500
scaffold_5	26837500	26844500
scaffold_5	26847500	26851500
scaffold_5	26908700	26913700
scaffold_5	26916500	26922500
scaffold_5	26930700	26933700
scaffold_5	26970700	27015500
scaffold_5	27114700	27117700
scaffold_5	27225700	27231700
scaffold_5	27357700	27363700
scaffold_5	27369700	27373700
scaffold_5	27428700	27439700
scaffold_5	27471700	27476700
scaffold_5	27528700	27534700
scaffold_5	27549700	27552700
scaffold_5	27577700	27582700
scaffold_5	27585500	27591700
scaffold_5	27598700	27604700
scaffold_5	27608500	27614500
scaffold_5	27745500	27749500
scaffold_5	27786500	27791500
scaffold_5	27839500	27845500
scaffold_5	27846500	27852500
scaffold_5	28168000	28175500
scaffold_5	28401000	28408000
scaffold_5	28414000	28420000
scaffold_5	28615000	28618000
scaffold_5	28643000	28648000
scaffold_5	28653000	28659000
scaffold_5	28713000	28716000
scaffold_5	28927000	28932000
scaffold_5	28935000	28941000
scaffold_5	29066000	29076700
scaffold_5	29125700	29131700
scaffold_5	29147700	29153700
scaffold_5	29202700	29207700
scaffold_5	29439700	29452700
scaffold_5	29512700	29518700
scaffold_5	29696400	29705400
scaffold_5	29706400	29712400
scaffold_5	29714400	29720400
scaffold_5	29818700	29824700
scaffold_5	29841700	29844700
scaffold_5	29872700	29880400
scaffold_5	29921700	29924700
scaffold_5	29932700	29937700
scaffold_5	30002700	30008700
scaffold_5	30128700	30134700
scaffold_5	30135700	30139700
scaffold_5	30141700	30147700
scaffold_5	30153700	30156700
scaffold_5	30305700	30309700
scaffold_5	30372300	30393300
scaffold_5	30456300	30460300
scaffold_5	30473300	30478300
scaffold_5	30479300	30485300
scaffold_5	30486300	30489300
scaffold_5	30517300	30528300
scaffold_5	30529300	30533300
scaffold_5	30547300	30580300
scaffold_5	30631300	30659300
scaffold_5	30672100	30677100
scaffold_5	30677300	30683300
scaffold_5	30691300	30694300
scaffold_5	30704100	30709100
scaffold_5	30775100	30780100
scaffold_5	30850100	30853100
scaffold_5	30917100	30920100
scaffold_5	30946100	30987100
scaffold_5	31033100	31039100
scaffold_5	31188300	31194300
scaffold_5	31196100	31212300
scaffold_5	31291300	31297300
scaffold_5	31305300	31310300
scaffold_5	31396300	31409300
scaffold_5	31519300	31525300
scaffold_5	31838200	31842200
scaffold_5	31897200	31903200
scaffold_5	32003200	32012200
scaffold_5	32135200	32138200
scaffold_5	32276700	32280700
scaffold_5	32306700	32312700
scaffold_5	32313700	32316700
scaffold_5	32334700	32348700
scaffold_5	32406200	32410200
scaffold_5	32437700	32443700
scaffold_5	32501700	32513700
scaffold_5	32630900	32633900
scaffold_5	32635900	32646900
scaffold_5	32653900	32659900
scaffold_5	32700700	32703700
scaffold_5	32719900	32726900
scaffold_5	32743900	32747900
scaffold_5	32773900	32778900
scaffold_5	32799900	32811900
scaffold_5	32826900	32831900
scaffold_5	33022900	33025900
scaffold_5	33065900	33072300
scaffold_5	33094300	33101300
scaffold_5	33202300	33207300
scaffold_5	33212300	33215300
scaffold_5	33234300	33237300
scaffold_5	33427300	33433300
scaffold_5	33507300	33513300
scaffold_5	33519300	33523300
scaffold_5	33790800	33799800
scaffold_5	33802800	33806800
scaffold_5	33828800	33841800
scaffold_5	33848800	33851800
scaffold_5	33859800	33862800
scaffold_5	33885800	33892800
scaffold_5	33898800	33905800
scaffold_5	33921800	33929800
scaffold_5	33939800	33952800
scaffold_5	34111300	34117300
scaffold_5	34118300	34129300
scaffold_5	34172300	34178300
scaffold_5	34180300	34192300
scaffold_5	34200300	34211300
scaffold_5	34238300	34281000
scaffold_5	34282300	34286300
scaffold_5	34319300	34327300
scaffold_5	34329300	34333300
scaffold_5	34335300	34343300
scaffold_5	34344300	34353300
scaffold_5	34429000	34432000
scaffold_5	34468000	34479000
scaffold_5	34485000	34495000
scaffold_5	34585000	34591000
scaffold_5	34649000	34653000
scaffold_5	34679000	34683000
scaffold_5	34697000	34703000
scaffold_5	34771000	34774000
scaffold_5	34784000	34787000
scaffold_5	34892000	34904000
scaffold_5	35004000	35010000
scaffold_5	35031000	35035000
scaffold_5	35078900	35089900
scaffold_5	35138000	35144000
scaffold_5	35533800	35538800
scaffold_5	35576800	35579800
scaffold_5	35589800	35593800
scaffold_5	35614800	35617800
scaffold_5	35658800	35662800
scaffold_5	35684800	35687800
scaffold_5	35694800	35697800
scaffold_5	35724800	35728800
scaffold_5	35736800	35740800
scaffold_5	35749800	35759800
scaffold_5	35826800	35831800
scaffold_5	35837100	35842100
scaffold_5	35845800	35851800
scaffold_5	35858100	35867100
scaffold_5	35886100	35889100
scaffold_5	35916100	35927800
scaffold_5	36043100	36049100
scaffold_5	36145100	36153100
scaffold_5	36314100	36317100
scaffold_5	36324100	36327100
scaffold_5	36381100	36384100
scaffold_5	36385100	36395100
scaffold_5	36593700	36599700
scaffold_5	36600700	36606700
scaffold_5	36791100	36799100
scaffold_5	36847100	36851100
scaffold_5	36855100	36860100
scaffold_5	37089100	37095100
scaffold_5	37255200	37261200
scaffold_5	37272200	37282200
scaffold_5	37439200	37447200
scaffold_5	37546200	37554200
scaffold_5	37563200	37567200
scaffold_5	37767700	37773700
scaffold_5	37917500	37920500
scaffold_5	37943500	37948500
scaffold_5	38044500	38049500
scaffold_5	38484200	38488200
scaffold_5	38568200	38575200
scaffold_5	38616200	38622200
scaffold_5	38651200	38660200
scaffold_5	38665200	38685200
scaffold_5	38701200	38711200
scaffold_5	38715200	38727200
scaffold_5	38748200	38758200
scaffold_5	38816200	38829200
scaffold_5	38852400	38855400
scaffold_5	38862400	38867400
scaffold_5	38868200	38874200
scaffold_5	38909200	38915200
scaffold_5	39104400	39108400
scaffold_5	39109400	39113400
scaffold_5	39126400	39133400
scaffold_5	39285400	39289400
scaffold_5	39290400	39296400
scaffold_5	39543400	39546400
scaffold_5	39637500	39643500
scaffold_5	39687400	39692400
scaffold_5	39737400	39743400
scaffold_5	39813500	39819500
scaffold_5	40064500	40067500
scaffold_5	40198500	40202500
scaffold_5	40318500	40324500
scaffold_5	40357500	40363500
scaffold_6	23839	27839
scaffold_6	278839	283839
scaffold_6	516839	521839
scaffold_6	594839	599839
scaffold_6	634839	639839
scaffold_6	840839	844839
scaffold_6	895839	901839
scaffold_6	963839	966839
scaffold_6	982839	988839
scaffold_6	1011839	1017839
scaffold_6	1046839	1055839
scaffold_6	1217950	1222950
scaffold_6	1226950	1232950
scaffold_6	1276950	1280950
scaffold_6	1311950	1317950
scaffold_6	1340020	1343020
scaffold_6	1370950	1408950
scaffold_6	1466020	1469020
scaffold_6	1923020	1929020
